asset,base_date,pay_date,base_quotation,dy,yield
FCFL11,2016-09-16,2016-09-23 00:00:00,0.0,0.0,0.52760973055
FCFL11,2016-08-18,2016-08-25 00:00:00,0.0,0.0,0.51452858385
FCFL11,2016-07-18,2016-07-25 00:00:00,0.0,0.0,0.5291731048
FCFL11,2016-06-17,2016-06-24 00:00:00,0.0,0.0,0.50990063475
FEXC11,2022-05-06,2022-05-13 00:00:00,0.0,0.0,1.1
FEXC11,2022-04-07,2022-04-14 00:00:00,0.0,0.0,1.05
FEXC11,2022-03-08,2022-03-15 00:00:00,0.0,0.0,1.0
FEXC11,2022-02-07,2022-02-14 00:00:00,0.0,0.0,0.95
FEXC11,2022-01-07,2022-01-14 00:00:00,0.0,0.0,0.934541102
FEXC11,2021-12-07,2021-12-14 00:00:00,0.0,0.0,0.92
FEXC11,2021-11-08,2021-11-16 00:00:00,0.0,0.0,0.82
FEXC11,2021-10-07,2021-10-15 00:00:00,0.0,0.0,0.75
FEXC11,2021-09-08,2021-09-15 00:00:00,0.0,0.0,0.7
FEXC11,2021-08-06,2021-08-13 00:00:00,0.0,0.0,0.7
FEXC11,2021-07-07,2021-07-15 00:00:00,0.0,0.0,0.661401305
FEXC11,2021-06-08,2021-06-15 00:00:00,0.0,0.0,0.72
FEXC11,2021-05-07,2021-05-14 00:00:00,0.0,0.0,0.98
FEXC11,2021-04-08,2021-04-15 00:00:00,0.0,0.0,1.02
FEXC11,2021-03-05,2021-03-12 00:00:00,0.0,0.0,0.78
FEXC11,2021-02-05,2021-02-12 00:00:00,0.0,0.0,0.75
FEXC11,2021-01-08,2021-01-15 00:00:00,0.0,0.0,0.55228658
FEXC11,2020-12-07,2020-12-14 00:00:00,0.0,0.0,0.53
FEXC11,2020-11-09,2020-11-16 00:00:00,0.0,0.0,0.47
FEXC11,2020-10-07,2020-10-15 00:00:00,0.0,0.0,0.45
FEXC11,2020-09-08,2020-09-15 00:00:00,0.0,0.0,0.5
FEXC11,2020-08-07,2020-08-14 00:00:00,0.0,0.0,0.6
FEXC11,2020-07-07,2020-07-14 00:00:00,0.0,0.0,1.15
FEXC11,2020-06-05,2020-06-15 00:00:00,0.0,0.0,0.8
FEXC11,2020-05-08,2020-05-15 00:00:00,0.0,0.0,0.85
FEXC11,2020-04-07,2020-04-15 00:00:00,0.0,0.0,0.95
FEXC11,2020-03-06,2020-03-13 00:00:00,0.0,0.0,0.7
FEXC11,2020-02-07,2020-02-14 00:00:00,0.0,0.0,0.7
FEXC11,2020-01-08,2020-01-15 00:00:00,0.0,0.0,0.64
FEXC11,2019-12-06,2019-12-13 00:00:00,0.0,0.0,0.6
FEXC11,2019-11-07,2019-11-14 00:00:00,0.0,0.0,0.6
FEXC11,2019-10-07,2019-10-14 00:00:00,0.0,0.0,0.65
FEXC11,2019-09-06,2019-09-13 00:00:00,0.0,0.0,0.7
FEXC11,2019-08-07,2019-08-14 00:00:00,0.0,0.0,0.79
FEXC11,2019-07-05,2019-07-15 00:00:00,0.0,0.0,0.836487134
FEXC11,2019-06-07,2019-06-14 00:00:00,0.0,0.0,0.96
FEXC11,2019-05-08,2019-05-15 00:00:00,0.0,0.0,0.83
FEXC11,2019-04-05,2019-04-12 00:00:00,0.0,0.0,0.74
FEXC11,2019-03-11,2019-03-18 00:00:00,0.0,0.0,0.48
FEXC11,2019-02-07,2019-02-14 00:00:00,0.0,0.0,0.46
FEXC11,2019-01-08,2019-01-15 00:00:00,0.0,0.0,0.62
FEXC11,2018-12-07,2018-12-14 00:00:00,0.0,0.0,0.85
FEXC11,2018-11-08,2018-11-16 00:00:00,0.0,0.0,0.85
FEXC11,2018-10-05,2018-10-15 00:00:00,0.0,0.0,0.85
FEXC11,2018-09-10,2018-09-17 00:00:00,0.0,0.0,1.05
FEXC11,2018-08-07,2018-08-14 00:00:00,0.0,0.0,1.01
FEXC11,2018-07-06,2018-07-16 00:00:00,0.0,0.0,0.941763987736779
FEXC11,2018-06-07,2018-06-14 00:00:00,0.0,0.0,0.82
FEXC11,2018-05-08,2018-05-15 00:00:00,0.0,0.0,0.76
FEXC11,2018-04-06,2018-04-13 00:00:00,0.0,0.0,0.75
FEXC11,2018-03-07,2018-03-14 00:00:00,0.0,0.0,0.85
FEXC11,2018-02-07,2018-02-16 00:00:00,0.0,0.0,0.9
FEXC11,2018-01-08,2018-01-15 00:00:00,0.0,0.0,0.68
FEXC11,2017-12-07,2017-12-14 00:00:00,0.0,0.0,0.65
FEXC11,2017-11-08,2017-11-16 00:00:00,0.0,0.0,0.65
FEXC11,2017-10-06,2017-10-16 00:00:00,0.0,0.0,0.45
FEXC11,2017-09-08,2017-09-15 00:00:00,0.0,0.0,0.33
FEXC11,2017-08-07,2017-08-14 00:00:00,0.0,0.0,0.29
FEXC11,2017-07-07,2017-07-14 00:00:00,0.0,0.0,0.24
FEXC11,2017-06-07,2017-06-14 00:00:00,0.0,0.0,0.37
FEXC11,2017-05-08,2017-05-15 00:00:00,0.0,0.0,0.55
FEXC11,2017-04-07,2017-04-17 00:00:00,0.0,0.0,0.76
FEXC11,2017-03-07,2017-03-14 00:00:00,0.0,0.0,0.81
FEXC11,2017-02-07,2017-02-14 00:00:00,0.0,0.0,0.8
FEXC11,2017-01-06,2017-01-13 00:00:00,0.0,0.0,0.6803179267
FEXC11,2016-12-07,2016-12-14 00:00:00,0.0,0.0,0.83
FEXC11,2016-11-08,2016-11-16 00:00:00,0.0,0.0,0.82
FEXC11,2016-10-07,2016-10-17 00:00:00,0.0,0.0,0.9
FEXC11,2016-09-08,2016-09-15 00:00:00,0.0,0.0,1.12
FEXC11,2016-08-05,2016-08-12 00:00:00,0.0,0.0,1.35
FEXC11,2016-07-07,2016-07-14 00:00:00,0.0,0.0,1.11
FIGS11,2022-04-29,2022-05-13 00:00:00,0.0,0.0,0.37
FIGS11,2022-03-31,2022-04-14 00:00:00,0.0,0.0,0.37
FIGS11,2022-02-25,2022-03-15 00:00:00,0.0,0.0,0.37
FIGS11,2022-01-31,2022-02-14 00:00:00,0.0,0.0,0.37
FIGS11,2021-12-30,2022-01-14 00:00:00,0.0,0.0,0.37
FIGS11,2021-11-30,2021-12-14 00:00:00,0.0,0.0,0.32
FIGS11,2021-10-29,2021-11-16 00:00:00,0.0,0.0,0.3
FIGS11,2021-09-30,2021-10-15 00:00:00,0.0,0.0,0.3
FIGS11,2021-08-31,2021-09-15 00:00:00,0.0,0.0,0.3
FIGS11,2021-07-30,2021-08-13 00:00:00,0.0,0.0,0.25
FIGS11,2021-06-30,2021-07-15 00:00:00,0.0,0.0,0.29
FIGS11,2021-05-31,2021-06-15 00:00:00,0.0,0.0,0.15
FIGS11,2021-04-30,2021-05-14 00:00:00,0.0,0.0,0.1
FIGS11,2021-03-31,2021-04-15 00:00:00,0.0,0.0,0.1
FIGS11,2021-02-26,2021-03-12 00:00:00,0.0,0.0,0.29
FIGS11,2021-01-29,2021-02-12 00:00:00,0.0,0.0,0.29
FIGS11,2020-12-30,2021-01-15 00:00:00,0.0,0.0,0.4
FIGS11,2020-11-30,2020-12-14 00:00:00,0.0,0.0,0.25
FIGS11,2020-10-30,2020-11-16 00:00:00,0.0,0.0,0.15
FIGS11,2020-09-30,2020-10-15 00:00:00,0.0,0.0,0.15
FIGS11,2020-08-31,2020-09-15 00:00:00,0.0,0.0,0.05
FIGS11,2020-06-30,2020-07-14 00:00:00,0.0,0.0,0.1
FIGS11,2020-05-29,2020-06-15 00:00:00,0.0,0.0,0.05
FIGS11,2020-04-30,2020-05-15 00:00:00,0.0,0.0,0.05
FIGS11,2020-03-31,2020-04-15 00:00:00,0.0,0.0,0.1
FIGS11,2020-02-28,2020-03-13 00:00:00,0.0,0.0,0.39
FIGS11,2020-01-31,2020-02-14 00:00:00,0.0,0.0,0.39
FIGS11,2019-12-30,2020-01-15 00:00:00,0.0,0.0,1.92
FIGS11,2019-08-30,2019-09-13 00:00:00,0.0,0.0,0.13
FIGS11,2019-07-31,2019-08-14 00:00:00,0.0,0.0,0.2720628586
FIGS11,2019-06-28,2019-07-15 00:00:00,0.0,0.0,0.1408605149
FIGS11,2019-05-31,2019-06-14 00:00:00,0.0,0.0,0.3973955
FIGS11,2019-05-09,2019-05-15 00:00:00,0.0,0.0,0.5513545
FIGS11,2019-04-30,2019-05-15 00:00:00,0.0,0.0,0.5513545
FIGS11,2019-03-29,2019-04-12 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2019-02-28,2019-03-18 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2019-01-31,2019-02-14 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2018-12-28,2019-01-15 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2018-11-30,2018-12-14 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2018-10-31,2018-11-16 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2018-09-28,2018-10-15 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2018-08-31,2018-09-17 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2018-07-31,2018-08-14 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2018-06-29,2018-07-16 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2018-05-30,2018-06-14 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2018-04-30,2018-05-15 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2018-03-29,2018-04-13 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2018-02-28,2018-03-14 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2018-01-31,2018-02-16 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2017-12-28,2018-01-15 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2017-12-26,2018-01-15 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2017-11-30,2017-12-14 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2017-10-31,2017-11-16 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2017-09-29,2017-10-16 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2017-08-31,2017-09-15 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2017-07-31,2017-08-14 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2017-06-30,2017-07-14 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2017-05-31,2017-06-14 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2017-05-30,2017-06-14 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2017-04-28,2017-05-15 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2017-03-31,2017-04-17 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2017-01-31,2017-02-14 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2016-12-29,2017-01-13 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2016-11-30,2016-12-14 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2016-10-31,2016-11-16 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2016-09-30,2016-10-17 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2016-08-31,2016-09-15 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2016-07-29,2016-08-12 00:00:00,0.0,0.0,0.833333333333333
FIGS11,2016-06-30,2016-07-14 00:00:00,0.0,0.0,0.833333333333333
FIIB11,2022-04-29,2022-05-10 00:00:00,0.0,0.0,3.3
FIIB11,2022-03-31,2022-04-11 00:00:00,0.0,0.0,3.25
FIIB11,2022-02-25,2022-03-10 00:00:00,0.0,0.0,3.2
FIIB11,2022-01-31,2022-02-10 00:00:00,0.0,0.0,3.2
FIIB11,2021-12-30,2022-01-10 00:00:00,0.0,0.0,3.7
FIIB11,2021-11-30,2021-12-10 00:00:00,0.0,0.0,3.36
FIIB11,2021-10-29,2021-11-10 00:00:00,0.0,0.0,3.3
FIIB11,2021-09-30,2021-10-11 00:00:00,0.0,0.0,3.3
FIIB11,2021-08-31,2021-09-10 00:00:00,0.0,0.0,3.25
FIIB11,2021-07-30,2021-08-10 00:00:00,0.0,0.0,3.25
FIIB11,2021-06-30,2021-07-12 00:00:00,0.0,0.0,3.72
FIIB11,2021-05-31,2021-06-10 00:00:00,0.0,0.0,3.3
FIIB11,2021-04-30,2021-05-10 00:00:00,0.0,0.0,3.2
FIIB11,2021-03-31,2021-04-12 00:00:00,0.0,0.0,3.1
FIIB11,2021-02-26,2021-03-10 00:00:00,0.0,0.0,3.0
FIIB11,2021-01-29,2021-02-10 00:00:00,0.0,0.0,2.89
FIIB11,2020-12-30,2021-01-11 00:00:00,0.0,0.0,2.75
FIIB11,2020-11-30,2020-12-10 00:00:00,0.0,0.0,2.7
FIIB11,2020-10-30,2020-11-10 00:00:00,0.0,0.0,2.65
FIIB11,2020-09-30,2020-10-09 00:00:00,0.0,0.0,2.39
FIIB11,2020-08-31,2020-09-10 00:00:00,0.0,0.0,2.37
FIIB11,2020-07-31,2020-08-10 00:00:00,0.0,0.0,1.75
FIIB11,2020-06-30,2020-07-10 00:00:00,0.0,0.0,1.75
FIIB11,2020-05-29,2020-06-10 00:00:00,0.0,0.0,1.7
FIIB11,2020-04-30,2020-05-11 00:00:00,0.0,0.0,1.9
FIIB11,2020-03-31,2020-04-13 00:00:00,0.0,0.0,2.4
FIIB11,2020-02-28,2020-03-10 00:00:00,0.0,0.0,2.8
FIIB11,2020-01-31,2020-02-10 00:00:00,0.0,0.0,2.7
FIIB11,2019-12-30,2020-01-10 00:00:00,0.0,0.0,2.7
FIIB11,2019-11-29,2019-12-10 00:00:00,0.0,0.0,2.67
FIIB11,2019-10-31,2019-11-11 00:00:00,0.0,0.0,2.67
FIIB11,2019-09-30,2019-10-10 00:00:00,0.0,0.0,2.67
FIIB11,2019-08-30,2019-09-10 00:00:00,0.0,0.0,2.67
FIIB11,2019-07-31,2019-08-12 00:00:00,0.0,0.0,2.67
FIIB11,2019-06-28,2019-07-10 00:00:00,0.0,0.0,2.67
FIIB11,2019-05-31,2019-06-10 00:00:00,0.0,0.0,2.6
FIIB11,2019-04-30,2019-05-10 00:00:00,0.0,0.0,2.6
FIIB11,2019-03-29,2019-04-10 00:00:00,0.0,0.0,2.6
FIIB11,2019-02-28,2019-03-11 00:00:00,0.0,0.0,2.6
FIIB11,2019-01-31,2019-02-11 00:00:00,0.0,0.0,2.6
FIIB11,2018-12-28,2019-01-10 00:00:00,0.0,0.0,2.68
FIIB11,2018-11-30,2018-12-10 00:00:00,0.0,0.0,2.68
FIIB11,2018-10-31,2018-11-12 00:00:00,0.0,0.0,2.68
FIIB11,2018-09-28,2018-10-10 00:00:00,0.0,0.0,2.68
FIIB11,2018-08-31,2018-09-10 00:00:00,0.0,0.0,2.68
FIIB11,2018-07-31,2018-08-10 00:00:00,0.0,0.0,2.68
FIIB11,2018-06-29,2018-07-10 00:00:00,0.0,0.0,2.5
FIIB11,2018-05-30,2018-06-11 00:00:00,0.0,0.0,2.47
FIIB11,2018-04-30,2018-05-10 00:00:00,0.0,0.0,2.47
FIIB11,2018-03-29,2018-04-10 00:00:00,0.0,0.0,2.47
FIIB11,2018-02-28,2018-03-12 00:00:00,0.0,0.0,2.4
FIIB11,2018-01-31,2018-02-14 00:00:00,0.0,0.0,2.4
FIIB11,2017-12-28,2018-01-10 00:00:00,0.0,0.0,2.4
FIIB11,2017-11-30,2017-12-11 00:00:00,0.0,0.0,2.38
FIIB11,2017-10-31,2017-11-10 00:00:00,0.0,0.0,2.38
FIIB11,2017-09-29,2017-10-10 00:00:00,0.0,0.0,2.35
FIIB11,2017-08-31,2017-09-11 00:00:00,0.0,0.0,2.35
FIIB11,2017-07-31,2017-08-10 00:00:00,0.0,0.0,2.35
FIIB11,2017-06-30,2017-07-10 00:00:00,0.0,0.0,2.32
